sex,age_group,age,race,enrolled_in_school,participation_in_labor_force,employed,occupation,marital_status,own_child_under_18,own_child_under_18_type,location,survey_date,survey_date_weekday,loc_ub,model,id,uuid,place_name,arrival_time,departure_time,loc_type
female,15 to 17 years,16,Some other race alone or in combination with one or more other races,True,True,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-21,Friday,none,llama,636,completions_1074f4e6-4bb9-4cad-887b-f7924186399d,Attend school as a student,01:36 PM,03:00 PM,8
female,15 to 17 years,16,Some other race alone or in combination with one or more other races,True,True,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-21,Friday,none,llama,636,completions_1074f4e6-4bb9-4cad-887b-f7924186399d,"Recreational activities (visit parks, movies, bars, etc)",07:00 PM,08:15 PM,15
female,15 to 17 years,16,Some other race alone or in combination with one or more other races,True,True,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-21,Friday,none,llama,636,completions_1074f4e6-4bb9-4cad-887b-f7924186399d,Volunteer activities (not paid),08:36 PM,09:13 PM,5
male,30 to 34 years,34,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Sales and related occupations,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-03,Tuesday,none,llama,637,completions_50440ffb-1ea1-4c62-b35e-ead61d190169,67xx 4xx St.,06:30 AM,03:45 PM,1
male,30 to 34 years,34,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Sales and related occupations,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-03,Tuesday,none,llama,637,completions_50440ffb-1ea1-4c62-b35e-ead61d190169,6xx S. St.,03:50 PM,05:15 PM,2
male,30 to 34 years,34,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Sales and related occupations,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-03,Tuesday,none,llama,637,completions_50440ffb-1ea1-4c62-b35e-ead61d190169,7xxx 5xxth St.,05:20 PM,09:15 PM,3
male,30 to 34 years,34,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Sales and related occupations,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-03,Tuesday,none,llama,637,completions_50440ffb-1ea1-4c62-b35e-ead61d190169,6xx S. St.,10:10 PM,11:17 PM,2
male,30 to 34 years,34,"White alone or in combination with one or more other races, not Hispanic or Latino",False,True,True,Sales and related occupations,married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-01-03,Tuesday,none,llama,637,completions_50440ffb-1ea1-4c62-b35e-ead61d190169,67xx 4xx St.,-,11:30 PM,1
male,50 to 54 years,53,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,638,completions_1ba1a308-1eac-4200-a487-eebd2df81e0d,Home(North Minneapolis),04:30 AM,06:03 AM,[1]
male,50 to 54 years,53,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,638,completions_1ba1a308-1eac-4200-a487-eebd2df81e0d,Work,06:08 AM,02:00 PM,[3]
male,50 to 54 years,53,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,638,completions_1ba1a308-1eac-4200-a487-eebd2df81e0d,Home(North Minneapolis),02:06 PM,04:42 PM,[1]
male,50 to 54 years,53,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,638,completions_1ba1a308-1eac-4200-a487-eebd2df81e0d,Drug or alcohol care,05:50 PM,06:18 PM,97
male,50 to 54 years,53,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-09-03,Saturday,none,llama,638,completions_1ba1a308-1eac-4200-a487-eebd2df81e0d,Home(North Minneapolis),06:39 PM,11:00 PM,[1]
female,55 to 59 years,55,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-08-13,Saturday,none,llama,639,completions_03e58bee-a570-47b2-8953-266dd8de978e,Home,08:00 AM,08:15 AM,1
female,55 to 59 years,55,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-08-13,Saturday,none,llama,639,completions_03e58bee-a570-47b2-8953-266dd8de978e,"St. Paul, MN: Work",08:30 AM,17:00 PM,3
female,55 to 59 years,55,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-08-13,Saturday,none,llama,639,completions_03e58bee-a570-47b2-8953-266dd8de978e,Home,17:30 PM,18:00 PM,1
female,55 to 59 years,55,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-08-13,Saturday,none,llama,639,completions_03e58bee-a570-47b2-8953-266dd8de978e,"Minneapolis, MN: Shopping",18:00 PM,18:40 PM,13
female,55 to 59 years,55,White alone or in combination with one or more other races,False,False,False,,married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-08-13,Saturday,none,llama,639,completions_03e58bee-a570-47b2-8953-266dd8de978e,Home,19:00 PM,12:00 AM,1
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Home,06:00 AM,06:30 AM,1 (Home)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Work (Nexus - St. Paul),06:57 AM,08:00 AM,7 (Change type of transportation)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,University of Minnesota,08:00 AM,16:00 PM,19 (Religious or other community activities)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Work (Nexus - St. Paul),16:00 PM,16:42 PM,7 (Change type of transportation)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Work (Nexus),16:42 PM,17:43 PM,3 (Work)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Work (Nexus - St. Paul),17:43 PM,17:46 PM,7 (Change type of transportation)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Home,17:46 PM,19:41 PM,1 (Home)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Work (Nexus - St. Paul),19:41 PM,20:35 PM,7 (Change type of transportation)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Work (Nexus),20:35 PM,21:20 PM,3 (Work)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Work (Nexus - St. Paul),21:20 PM,21:25 PM,7 (Change type of transportation)
male,65 and 66 years,65,White; American Indian and Alaska Native,False,True,True,Office and administrative support occupations,,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017-04-18,Tuesday,none,llama,640,completions_bb13ae5b-9b69-406d-b3a6-fe6c218e5244,Home,21:25 PM,22:31 PM,1 (Home)
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Regular home activities,6:30 AM,6:31 AM,1
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Buy goods,7:00 AM,7:04 AM,11
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Other general errands,7:05 AM,7:09 AM,14
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Buy goods,7:10 AM,7:23 AM,11
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Buy food,7:24 AM,7:30 AM,13
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Attend school as a student,7:31 AM,12:30 PM,8
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Attend school as a student,12:31 PM,1:50 PM,8
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Buy goods,1:51 PM,2:04 PM,11
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Drop off/pick up someone,2:05 PM,2:10 PM,6
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Volunteer not paid,2:11 PM,4:25 PM,5
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Buy goods,4:26 PM,4:38 PM,11
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Work - from home,4:39 PM,5:01 PM,2
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Work not from home,5:02 PM,8:20 PM,3
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Buy food,8:25 PM,8:30 PM,13
male,15 to 17 years,16,"White alone, not Hispanic or Latino",True,False,False,,never married,False,,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-10-07,Friday,none,llama,641,completions_76541132-7a66-4016-86ac-24aae709c5ea,Buy goods,8:31 PM,8:48 PM,11
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,Home,05:20 AM,07:35 AM,1
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,School,07:40 AM,08:55 AM,13
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,School,08:55 AM,09:10 AM,8
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,School,09:10 AM,09:35 AM,8
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,School,09:35 AM,11:00 AM,8
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,School,11:00 AM,11:25 AM,8
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,School,11:25 AM,11:30 AM,8
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,School,11:30 AM,12:00 PM,8
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,Recreational Activity,12:00 PM,02:20 PM,15
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,Recrational Activity,02:20 PM,03:45 PM,15
female,18 and 19 years,19,Black or African American alone or in combination with one or more other races,False,True,True,Architecture and engineering occupations,never married,True,6 to 17 years only,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016-07-16,Saturday,none,llama,642,completions_7bf72cc8-4c85-469b-92c9-ea98e3bd51ac,Recreational activity,03:45 PM,06:00 PM,15
